Lasaña de zapallo italiano.,,,,,,,,
Leche 12%  MG ,,5,g,20.8,1.6,2.3,0.0,0.6
Coditos,,45,g,157.5,5.5,33.6,0.1,0.1
TOTAL,,94,,259.9,10.1,38.0,0.3,7.5
/fideos en salsa.,,,,,,,,
Aceite,,3,ml,26.9,0.0,0.0,0.0,3.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Coditos,,45,g,157.5,5.5,33.6,0.1,0.1
Salsa tomate,,10,g,4.8,0.1,1.0,0.0,0.0
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
TOTAL,,78,,197.5,5.8,36.3,0.3,3.2
/corbatitas en ss tomate.,,,,,,,,
Aceite,,3,ml,26.9,0.0,0.0,0.0,3.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Corbatitas,,45,g,157.5,5.5,33.6,0.1,0.1
Salsa tomate,,15,g,7.1,0.2,1.5,0.1,0.1
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
TOTAL,,83,,199.9,5.8,36.8,0.3,3.3
/espirales.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Espirales,,45,g,157.5,5.5,33.6,0.1,0.1
TOTAL,,47,,175.4,5.5,33.6,0.1,2.1
/fideos dedalitos.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Espirales,,45,g,157.5,5.5,33.6,0.1,0.1
TOTAL,,47,,175.4,5.5,33.6,0.1,2.1
/fideos letras.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Espirales,,45,g,157.5,5.5,33.6,0.1,0.1
TOTAL,,47,,175.4,5.5,33.6,0.1,2.1
/fideos anillitos.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Espirales,,45,g,157.5,5.5,33.6,0.1,0.1
TOTAL,,47,,175.4,5.5,33.6,0.1,2.1
/coditos.,,,,,,,,
Aceite,,1.5,ml,13.5,0.0,0.0,0.0,1.5
Corbatitas,,45,g,157.5,5.5,33.6,0.1,0.1
TOTAL,,46.5,,170.9,5.5,33.6,0.1,1.6
/corbatitas chicas.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Corbatitas,,45,g,157.5,5.5,33.6,0.1,0.1
TOTAL,,47,,175.4,5.5,33.6,0.1,2.1
/caracolitos.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Corbatitas,,45,g,157.5,5.5,33.6,0.1,0.1
TOTAL,,47,,175.4,5.5,33.6,0.1,2.1
/fideos colores.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Fideos cabellos,,45,g,157.5,5.5,33.6,0.1,0.1
TOTAL,,47,,175.4,5.5,33.6,0.1,2.1
/fideos cabellos angel.,,,,,,,,
Aceite,,1.5,ml,13.5,0.0,0.0,0.0,1.5
Corbatitas,,45,g,157.5,5.5,33.6,0.1,0.1
TOTAL,,46.5,,170.9,5.5,33.6,0.1,1.6
/arroz árabe.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Arroz,,40,g,140.6,2.6,31.9,0.1,0.3
Fideos cabellos,,7,g,24.5,0.9,5.2,0.0,0.0
TOTAL,,49,,183.1,3.4,37.1,0.1,2.3
/arroz integral.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Arroz integral,,45,g,161.6,3.6,34.6,1.5,1.0
TOTAL,,47,,179.5,3.6,34.6,1.5,3.0
/fideos integrales.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Fideos integrales,,45,g,167.0,6.6,33.8,3.7,0.6
TOTAL,,47,,184.9,6.6,33.8,3.7,2.6
/arroz choclos.,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Arroz,,40,g,140.6,2.6,31.9,0.1,0.3
Choclos,,10,g,11.9,0.4,2.3,0.1,0.1
TOTAL,,52,,170.5,3.0,34.2,0.2,2.4
/arroz jardinera.,,,,,,,,
Aceite,,3,ml,26.9,0.0,0.0,0.0,3.0
Arroz,,40,g,140.6,2.6,31.9,0.1,0.3
Cebolla,,7,g,3.0,0.1,0.7,0.0,0.0
Choclos,,7,g,8.4,0.3,1.6,0.1,0.1
Porotos verdes,,7,g,2.1,0.2,0.3,0.1,0.0
Zanahoria,,7,g,2.8,0.1,0.6,0.0,0.0
TOTAL,,71,,183.9,3.1,35.0,0.4,3.5
Tortilla zapallo italiano,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Cebolla,,7,g,3.0,0.1,0.7,0.0,0.0
Harina,,3,g,10.5,0.2,2.3,0.0,0.0
Huevo,,15,g,24.0,2.0,0.6,0.0,1.5
Leche 26%  MG,,2,g,9.7,0.5,0.8,0.0,0.5
Zanahoria,,7,g,2.8,0.1,0.6,0.0,0.0
Zapallo italiano,,40,g,6.8,0.5,0.9,0.2,0.1
TOTAL,,76,,74.8,3.4,5.8,0.3,4.2
Hamburguesa porotos ,,,,,,,,
Aceite,,2,g,17.9,0.0,0.0,0.0,2.0
Cebolla,,5,g,2.2,0.0,0.5,0.0,0.0
Porotos,,20,g,67.9,4.2,11.6,6.5,0.5
Zanahoria,,5,g,2.0,0.0,0.4,0.0,0.0
Huevo,,10,g,16.0,1.4,0.4,0.0,1.0
TOTAL,,42,,106.0,5.6,12.9,6.6,3.5
Hamburguesa lentejas,,,,,,,,
Aceite,,2,g,17.9,0.0,0.0,0.0,2.0
Cebolla,,5,g,2.2,0.0,0.5,0.0,0.0
lentejas,,20,g,67.0,5.5,10.3,5.4,0.4
Zanahoria,,5,,2.0,0.0,0.4,0.0,0.0
Huevo,,10,g,16.0,1.4,0.4,0.0,1.0
,,,g,0.0,0.0,0.0,0.0,0.0
,,,,0.0,0.0,0.0,0.0,0.0
TOTAL,,42,,105.1,6.9,11.6,5.5,3.5
Tortilla papa /vacuno.,,,,,,,,
Aceite,,5,g,44.9,0.0,0.0,0.0,5.0
Cebolla,,7,g,3.0,0.1,0.7,0.0,0.0
zanahoria,,40,g,16.2,0.4,3.2,0.3,0.2
Papa,,120,,105.4,3.0,22.8,2.4,0.2
vacuno,,30,g,38.9,7.1,0.5,0.0,0.9
Huevo,,20,g,32.0,2.7,0.8,0.0,2.0
Perejil,,,,0.0,0.0,0.0,0.0,0.0
TOTAL,,222,,240.3,13.2,28.1,2.7,8.4
/puré papa.,,,,,,,,
Aceite,,3,g,26.9,0.0,0.0,0.0,3.0
Leche 26%  MG,,4,g,19.4,1.0,1.5,0.0,1.0
Papa,,150,g,131.7,3.8,28.5,3.0,0.3
TOTAL,,157,,178.1,4.8,30.0,3.0,4.3
/papas cubos doradas.,,,,,,,,
Aceite,,6,ml,53.8,0.0,0.0,0.0,6.0
Papa,,150,g,131.7,3.8,28.5,3.0,0.3
TOTAL,,156,,185.5,3.8,28.5,3.0,6.3
Budín zap. italiano al gratín.,,,,,,,,
